Time,   0.1015
     62,   0.0610,   0.0000,   0.0000,    2,    1.6422e-06,  2.9172e-04,      6.3744e-09, -4.8789e-18,     -6.3744e-09,  4.8789e-18,
     63,   0.0620,   0.0000,   0.0000,    2,    1.6693e-06,  2.9255e-04,      6.1067e-09, -3.5372e-18,     -6.1067e-09,  3.5372e-18,
     64,   0.0630,   0.0000,   0.0000,    2,    1.6964e-06,  2.9333e-04,      5.8494e-09,  1.0490e-17,     -5.8494e-09, -1.0490e-17,
     65,   0.0640,   0.0000,   0.0000,    2,    1.7234e-06,  2.9408e-04,      5.6022e-09, -1.3600e-17,     -5.6022e-09,  1.3600e-17,
     66,   0.0650,   0.0000,   0.0000,    2,    1.7505e-06,  2.9480e-04,      5.3648e-09,  9.0937e-18,     -5.3648e-09, -9.0937e-18,
     67,   0.0660,   0.0000,   0.0000,    2,    1.7776e-06,  2.9548e-04,      5.1369e-09, -1.7957e-18,     -5.1369e-09,  1.7957e-18,
     68,   0.0670,   0.0000,   0.0000,    2,    1.8047e-06,  2.9613e-04,      4.9181e-09, -4.1403e-18,     -4.9181e-09,  4.1403e-18,
     69,   0.0680,   0.0000,   0.0000,    2,    1.8317e-06,  2.9676e-04,      4.7081e-09,  1.1919e-17,     -4.7081e-09, -1.1919e-17,
     70,   0.0690,   0.0000,   0.0000,    2,    1.8588e-06,  2.9735e-04,      4.5066e-09, -1.2130e-17,     -4.5066e-09,  1.2130e-17,
     71,   0.0700,   0.0000,   0.0000,    2,    1.8859e-06,  2.9792e-04,      4.3134e-09,  4.7773e-18,     -4.3134e-09, -4.7773e-18,
     72,   0.0710,   0.0000,   0.0000,    2,    1.9130e-06,  2.9846e-04,      4.1280e-09, -1.2875e-18,     -4.1280e-09,  1.2875e-18,
     73,   0.0720,   0.0000,   0.0000,    2,    1.9401e-06,  2.9898e-04,      3.9503e-09,  2.9409e-18,     -3.9503e-09, -2.9409e-18,
     74,   0.0730,   0.0000,   0.0000,    2,    1.9671e-06,  2.9947e-04,      3.7799e-09, -4.2962e-18,     -3.7799e-09,  4.2962e-18,
     75,   0.0740,   0.0000,   0.0000,    2,    1.9942e-06,  2.9994e-04,      3.6166e-09,  4.7434e-19,     -3.6166e-09, -4.7434e-19,
     76,   0.0750,   0.0000,   0.0000,    2,    2.0213e-06,  3.0039e-04,      3.4600e-09,  3.2797e-18,     -3.4600e-09, -3.2797e-18,
     77,   0.0760,   0.0000,   0.0000,    2,    2.0484e-06,  3.0082e-04,      3.3100e-09,  3.6592e-18,     -3.3100e-09, -3.6592e-18,
     78,   0.0770,   0.0000,   0.0000,    2,    2.0755e-06,  3.0123e-04,      3.1663e-09, -7.6707e-18,     -3.1663e-09,  7.6707e-18,
     79,   0.0780,   0.0000,   0.0000,    2,    2.1026e-06,  3.0162e-04,      3.0287e-09,  3.1848e-18,     -3.0287e-09, -3.1848e-18,
     80,   0.0790,   0.0000,   0.0000,    2,    2.1297e-06,  3.0199e-04,      2.8968e-09, -3.5745e-18,     -2.8968e-09,  3.5745e-18,
     81,   0.0800,   0.0000,   0.0000,    2,    2.1568e-06,  3.0235e-04,      2.7705e-09,  1.4738e-18,     -2.7705e-09, -1.4738e-18,
     82,   0.0810,   0.0000,   0.0000,    2,    2.1839e-06,  3.0269e-04,      2.6496e-09,  5.7768e-18,     -2.6496e-09, -5.7768e-18,
     83,   0.0820,   0.0000,   0.0000,    2,    2.2110e-06,  3.0302e-04,      2.5338e-09, -1.0408e-17,     -2.5338e-09,  1.0408e-17,
     84,   0.0830,   0.0000,   0.0000,    2,    2.2381e-06,  3.0333e-04,      2.4230e-09,  5.1567e-18,     -2.4230e-09, -5.1567e-18,
     85,   0.0840,   0.0000,   0.0000,    2,    2.2652e-06,  3.0362e-04,      2.3169e-09,  2.9172e-18,     -2.3169e-09, -2.9172e-18,
     86,   0.0850,   0.0000,   0.0000,    2,    2.2922e-06,  3.0390e-04,      2.2153e-09, -4.4351e-18,     -2.2153e-09,  4.4351e-18,
     87,   0.0860,   0.0000,   0.0000,    2,    2.3193e-06,  3.0417e-04,      2.1181e-09,  2.7207e-18,     -2.1181e-09, -2.7207e-18,
     88,   0.0870,   0.0000,   0.0000,    2,    2.3464e-06,  3.0443e-04,      2.0251e-09,  3.2221e-18,     -2.0251e-09, -3.2221e-18,
     89,   0.0880,   0.0000,   0.0000,    2,    2.3735e-06,  3.0468e-04,      1.9361e-09, -1.1330e-17,     -1.9361e-09,  1.1330e-17,
     90,   0.0890,   0.0000,   0.0000,    2,    2.4006e-06,  3.0491e-04,      1.8509e-09,  9.4935e-18,     -1.8509e-09, -9.4935e-18,
     91,   0.0900,   0.0000,   0.0000,    2,    2.4277e-06,  3.0514e-04,      1.7694e-09,  1.7788e-18,     -1.7694e-09, -1.7788e-18,
     92,   0.0910,   0.0000,   0.0000,    2,    2.4548e-06,  3.0535e-04,      1.6914e-09, -6.2308e-18,     -1.6914e-09,  6.2308e-18,
     93,   0.0920,   0.0000,   0.0000,    2,    2.4819e-06,  3.0555e-04,      1.6168e-09, -4.5232e-18,     -1.6168e-09,  4.5232e-18,
     94,   0.0930,   0.0000,   0.0000,    2,    2.5090e-06,  3.0575e-04,      1.5455e-09,  8.9921e-18,     -1.5455e-09, -8.9921e-18,
     95,   0.0940,   0.0000,   0.0000,    2,    2.5361e-06,  3.0593e-04,      1.4773e-09, -4.8213e-18,     -1.4773e-09,  4.8213e-18,
     96,   0.0950,   0.0000,   0.0000,    2,    2.5632e-06,  3.0611e-04,      1.4120e-09,  9.2157e-19,     -1.4120e-09, -9.2157e-19,
     97,   0.0960,   0.0000,   0.0000,    2,    2.5903e-06,  3.0628e-04,      1.3496e-09,  1.2045e-18,     -1.3496e-09, -1.2045e-18,
     98,   0.0970,   0.0000,   0.0000,    2,    2.6174e-06,  3.0644e-04,      1.2899e-09, -5.7937e-19,     -1.2899e-09,  5.7937e-19,
     99,   0.0980,   0.0000,   0.0000,    2,    2.6446e-06,  3.0660e-04,      1.2328e-09,  1.5450e-18,     -1.2328e-09, -1.5450e-18,
    100,   0.0990,   0.0000,   0.0000,    2,    2.6717e-06,  3.0674e-04,      1.1782e-09, -4.2182e-19,     -1.1782e-09,  4.2182e-19,
    101,   0.1000,   0.0000,   0.0000,    2,    2.6988e-06,  3.0689e-04,      1.1260e-09, -3.8591e-18,     -1.1260e-09,  3.8591e-18,
    102,   0.1010,   0.0000,   0.0000,    2,    2.7259e-06,  3.0702e-04,      1.0761e-09,  3.4898e-18,     -1.0761e-09, -3.4898e-18,
    103,   0.1020,   0.0000,   0.0000,    2,    2.7530e-06,  3.0715e-04,      1.0284e-09, -1.4738e-19,     -1.0284e-09,  1.4738e-19,
    104,   0.1030,   0.0000,   0.0000,    2,    2.7801e-06,  3.0727e-04,      9.8273e-10, -7.7249e-19,     -9.8273e-10,  7.7249e-19,
    105,   0.1040,   0.0000,   0.0000,    2,    2.8072e-06,  3.0739e-04,      9.3911e-10,  1.5230e-18,     -9.3911e-10, -1.5230e-18,
    106,   0.1050,   0.0000,   0.0000,    2,    2.8343e-06,  3.0750e-04,      8.9742e-10,  2.5242e-19,     -8.9742e-10, -2.5242e-19,
    107,   0.1060,   0.0000,   0.0000,    2,    2.8614e-06,  3.0761e-04,      8.5755e-10,  5.1330e-19,     -8.5755e-10, -5.1330e-19,
    108,   0.1070,   0.0000,   0.0000,    2,    2.8885e-06,  3.0771e-04,      8.1945e-10, -1.4569e-18,     -8.1945e-10,  1.4569e-18,
    109,   0.1080,   0.0000,   0.0000,    2,    2.9156e-06,  3.0780e-04,      7.8303e-10, -1.0690e-18,     -7.8303e-10,  1.0690e-18,
    110,   0.1090,   0.0000,   0.0000,    2,    2.9427e-06,  3.0790e-04,      7.4821e-10,  1.9041e-18,     -7.4821e-10, -1.9041e-18,
    111,   0.1100,   0.0000,   0.0000,    2,    2.9698e-06,  3.0798e-04,      7.1493e-10, -5.5015e-18,     -7.1493e-10,  5.5015e-18,
    112,   0.1110,   0.0000,   0.0000,    2,    2.9969e-06,  3.0807e-04,      6.8312e-10,  5.8428e-18,     -6.8312e-10, -5.8428e-18,
    113,   0.1120,   0.0000,   0.0000,    2,    3.0240e-06,  3.0815e-04,      6.5272e-10,  9.5799e-19,     -6.5272e-10, -9.5799e-19,
    114,   0.1130,   0.0000,   0.0000,    2,    3.0511e-06,  3.0823e-04,      6.2366e-10, -6.6704e-18,     -6.2366e-10,  6.6704e-18,
    115,   0.1140,   0.0000,   0.0000,    2,    3.0782e-06,  3.0830e-04,      5.9589e-10,  1.4012e-17,     -5.9589e-10, -1.4012e-17,
    116,   0.1150,   0.0000,   0.0000,    2,    3.1053e-06,  3.0837e-04,      5.6935e-10, -1.3841e-17,     -5.6935e-10,  1.3841e-17,
    117,   0.1160,   0.0000,   0.0000,    2,    3.1325e-06,  3.0844e-04,      5.4399e-10, -1.1672e-18,     -5.4399e-10,  1.1672e-18,
    118,   0.1170,   0.0000,   0.0000,    2,    3.1596e-06,  3.0850e-04,      5.1975e-10,  9.9806e-18,     -5.1975e-10, -9.9806e-18,
    119,   0.1180,   0.0000,   0.0000,    2,    3.1867e-06,  3.0856e-04,      4.9658e-10, -9.7443e-18,     -4.9658e-10,  9.7443e-18,
    120,   0.1190,   0.0000,   0.0000,    2,    3.2138e-06,  3.0862e-04,      4.7444e-10,  6.1808e-18,     -4.7444e-10, -6.1808e-18,
    121,   0.1200,   0.0000,   0.0000,    2,    3.2409e-06,  3.0868e-04,      4.5329e-10,  8.9616e-19,     -4.5329e-10, -8.9616e-19,
    122,   0.1210,   0.0000,   0.0000,    2,    3.2680e-06,  3.0873e-04,      4.3307e-10, -6.0021e-18,     -4.3307e-10,  6.0021e-18,
    123,   0.1220,   0.0000,   0.0000,    2,    3.2951e-06,  3.0878e-04,      4.1375e-10,  5.2516e-18,     -4.1375e-10, -5.2516e-18,
    124,   0.1230,   0.0000,   0.0000,    2,    3.3222e-06,  3.0883e-04,      3.9530e-10, -2.2065e-18,     -3.9530e-10,  2.2065e-18,
    125,   0.1240,   0.0000,   0.0000,    2,    3.3493e-06,  3.0887e-04,      3.7766e-10,  5.5841e-18,     -3.7766e-10, -5.5841e-18,
    126,   0.1250,   0.0000,   0.0000,    2,    3.3764e-06,  3.0892e-04,      3.6080e-10, -9.4673e-18,     -3.6080e-10,  9.4673e-18,
    127,   0.1260,   0.0000,   0.0000,    2,    3.4035e-06,  3.0896e-04,      3.4470e-10,  4.5418e-18,     -3.4470e-10, -4.5418e-18,
    128,   0.1270,   0.0000,   0.0000,    2,    3.4306e-06,  3.0900e-04,      3.2931e-10, -5.2855e-19,     -3.2931e-10,  5.2855e-19,
    129,   0.1280,   0.0000,   0.0000,    2,    3.4578e-06,  3.0904e-04,      3.1461e-10, -2.4742e-18,     -3.1461e-10,  2.4742e-18,
    130,   0.1290,   0.0000,   0.0000,    2,    3.4849e-06,  3.0908e-04,      3.0056e-10,  2.9532e-18,     -3.0056e-10, -2.9532e-18,
    131,   0.1300,   0.0000,   0.0000,    2,    3.5120e-06,  3.0911e-04,      2.8713e-10,  7.0219e-19,     -2.8713e-10, -7.0219e-19,
    132,   0.1310,   0.0000,   0.0000,    2,    3.5391e-06,  3.0914e-04,      2.7431e-10, -2.0528e-18,     -2.7431e-10,  2.0528e-18,
    133,   0.1320,   0.0000,   0.0000,    2,    3.5662e-06,  3.0918e-04,      2.6205e-10,  5.8327e-18,     -2.6205e-10, -5.8327e-18,
    134,   0.1330,   0.0000,   0.0000,    2,    3.5933e-06,  3.0921e-04,      2.5035e-10, -6.3502e-18,     -2.5035e-10,  6.3502e-18,
    135,   0.1340,   0.0000,   0.0000,    2,    3.6204e-06,  3.0923e-04,      2.3916e-10,  1.7495e-18,     -2.3916e-10, -1.7495e-18,
    136,   0.1350,   0.0000,   0.0000,    2,    3.6475e-06,  3.0926e-04,      2.2847e-10, -3.4343e-18,     -2.2847e-10,  3.4343e-18,
    137,   0.1360,   0.0000,   0.0000,    2,    3.6746e-06,  3.0929e-04,      2.1826e-10,  7.1075e-18,     -2.1826e-10, -7.1075e-18,
    138,   0.1370,   0.0000,   0.0000,    2,    3.7017e-06,  3.0931e-04,      2.0851e-10,  4.6417e-19,     -2.0851e-10, -4.6417e-19,
    139,   0.1380,   0.0000,   0.0000,    2,    3.7289e-06,  3.0934e-04,      1.9918e-10, -1.0203e-17,     -1.9918e-10,  1.0203e-17,
    140,   0.1390,   0.0000,   0.0000,    2,    3.7560e-06,  3.0936e-04,      1.9028e-10,  5.9521e-18,     -1.9028e-10, -5.9521e-18,
    141,   0.1400,   0.0000,   0.0000,    2,    3.7831e-06,  3.0938e-04,      1.8177e-10, -2.7620e-18,     -1.8177e-10,  2.7620e-18,
    142,   0.1410,   0.0000,   0.0000,    2,    3.8102e-06,  3.0940e-04,      1.7365e-10,  5.0454e-18,     -1.7365e-10, -5.0454e-18,
    143,   0.1420,   0.0000,   0.0000,    2,    3.8373e-06,  3.0942e-04,      1.6588e-10, -4.5361e-18,     -1.6588e-10,  4.5361e-18,
    144,   0.1430,   0.0000,   0.0000,    2,    3.8644e-06,  3.0944e-04,      1.5846e-10,  4.8980e-19,     -1.5846e-10, -4.8980e-19,
    145,   0.1440,   0.0000,   0.0000,    2,    3.8915e-06,  3.0946e-04,      1.5137e-10,  3.5961e-18,     -1.5137e-10, -3.5961e-18,
    146,   0.1450,   0.0000,   0.0000,    2,    3.9186e-06,  3.0948e-04,      1.4460e-10, -1.3459e-18,     -1.4460e-10,  1.3459e-18,
    147,   0.1460,   0.0000,   0.0000,    2,    3.9457e-06,  3.0949e-04,      1.3814e-10, -2.9223e-18,     -1.3814e-10,  2.9223e-18,
    148,   0.1470,   0.0000,   0.0000,    2,    3.9728e-06,  3.0951e-04,      1.3196e-10,  9.0325e-18,     -1.3196e-10, -9.0325e-18,
    149,   0.1480,   0.0000,   0.0000,    2,    4.0000e-06,  3.0953e-04,      1.2605e-10, -6.8548e-18,     -1.2605e-10,  6.8548e-18,
    150,   0.1490,   0.0000,   0.0000,    2,    4.0271e-06,  3.0954e-04,      1.2041e-10, -4.7516e-18,     -1.2041e-10,  4.7516e-18,
    151,   0.1500,   0.0000,   0.0000,    2,    4.0542e-06,  3.0955e-04,      1.1502e-10,  2.7482e-18,     -1.1502e-10, -2.7482e-18,
    152,   0.1510,   0.0000,   0.0000,    2,    4.0813e-06,  3.0957e-04,      1.0988e-10,  5.4792e-18,     -1.0988e-10, -5.4792e-18,
    153,   0.1520,   0.0000,   0.0000,    2,    4.1084e-06,  3.0958e-04,      1.0496e-10, -8.0858e-18,     -1.0496e-10,  8.0858e-18,
    154,   0.1530,   0.0000,   0.0000,    2,    4.1355e-06,  3.0959e-04,      1.0026e-10,  9.0453e-18,     -1.0026e-10, -9.0453e-18,
    155,   0.1540,   0.0000,   0.0000,    2,    4.1626e-06,  3.0960e-04,      9.5774e-11, -1.2745e-17,     -9.5774e-11,  1.2745e-17,
    156,   0.1550,   0.0000,   0.0000,    2,    4.1897e-06,  3.0961e-04,      9.1487e-11,  1.5257e-17,     -9.1487e-11, -1.5257e-17,
    157,   0.1560,   0.0000,   0.0000,    2,    4.2168e-06,  3.0962e-04,      8.7392e-11, -1.0368e-17,     -8.7392e-11,  1.0368e-17,
    158,   0.1570,   0.0000,   0.0000,    2,    4.2440e-06,  3.0963e-04,      8.3479e-11,  3.8726e-18,     -8.3479e-11, -3.8726e-18,
    159,   0.1580,   0.0000,   0.0000,    2,    4.2711e-06,  3.0964e-04,      7.9741e-11, -3.8118e-18,     -7.9741e-11,  3.8118e-18,
    160,   0.1590,   0.0000,   0.0000,    2,    4.2982e-06,  3.0965e-04,      7.6171e-11,  7.0882e-18,     -7.6171e-11, -7.0882e-18,
    161,   0.1600,   0.0000,   0.0000,    2,    4.3253e-06,  3.0966e-04,      7.2760e-11, -4.7998e-18,     -7.2760e-11,  4.7998e-18,
    162,   0.1610,   0.0000,   0.0000,    2,    4.3524e-06,  3.0967e-04,      6.9501e-11,  1.6919e-19,     -6.9501e-11, -1.6919e-19,
    163,   0.1620,   0.0000,   0.0000,    2,    4.3795e-06,  3.0968e-04,      6.6389e-11,  1.8243e-18,     -6.6389e-11, -1.8243e-18,
    164,   0.1630,   0.0000,   0.0000,    2,    4.4066e-06,  3.0969e-04,      6.3415e-11, -3.2539e-18,     -6.3415e-11,  3.2539e-18,
    165,   0.1640,   0.0000,   0.0000,    2,    4.4337e-06,  3.0969e-04,      6.0574e-11, -2.2531e-19,     -6.0574e-11,  2.2531e-19,
    166,   0.1650,   0.0000,   0.0000,    2,    4.4608e-06,  3.0970e-04,      5.7860e-11,  6.6256e-18,     -5.7860e-11, -6.6256e-18,
    167,   0.1660,   0.0000,   0.0000,    2,    4.4880e-06,  3.0971e-04,      5.5268e-11, -7.6548e-18,     -5.5268e-11,  7.6548e-18,
    168,   0.1670,   0.0000,   0.0000,    2,    4.5151e-06,  3.0971e-04,      5.2791e-11,  4.8133e-18,     -5.2791e-11, -4.8133e-18,
    169,   0.1680,   0.0000,   0.0000,    2,    4.5422e-06,  3.0972e-04,      5.0425e-11, -1.3332e-18,     -5.0425e-11,  1.3332e-18,
    170,   0.1690,   0.0000,   0.0000,    2,    4.5693e-06,  3.0972e-04,      4.8165e-11, -7.2114e-19,     -4.8165e-11,  7.2114e-19,
    171,   0.1700,   0.0000,   0.0000,    2,    4.5964e-06,  3.0973e-04,      4.6006e-11, -5.6910e-18,     -4.6006e-11,  5.6910e-18,
    172,   0.1710,   0.0000,   0.0000,    2,    4.6235e-06,  3.0973e-04,      4.3943e-11,  7.1121e-18,     -4.3943e-11, -7.1121e-18,
    173,   0.1720,   0.0000,   0.0000,    2,    4.6506e-06,  3.0974e-04,      4.1973e-11, -2.9092e-18,     -4.1973e-11,  2.9092e-18,
    174,   0.1730,   0.0000,   0.0000,    2,    4.6777e-06,  3.0974e-04,      4.0090e-11, -2.2384e-18,     -4.0090e-11,  2.2384e-18,
